Library Plate,Source well,Library Name,SMILES,Code,Volume (ul),Concentration (mM),external_ID,stereochemistry,catalog_ID,Batch ID,"Amount, mg (left)"
1220170-Y4-01,05_A,20200812_enamine_to_xchem.csv,CC(C)(C)C=1C=CC(=CC1)N(C(C(=O)NCCC=2C=CC=C(F)C2)C=3C=CC=NC3)C(=O)C4=CC=CO4,LON-WEI-2e27a2e5-1,4,100,MAT-POS-f2460aef-1,Racemic or presumed racemic or meso,Z4601777319,UNK,UNK
1220170-Y4-01,05_B,20200812_enamine_to_xchem.csv,COC=1C=CC(Cl)=CC1OCCNC(=O)C2=CC(=O)NC=3C=CC=CC23,ALP-POS-05819dc4-1,4,100,,Achiral,Z4606617266,UNK,UNK
1220170-Y4-01,05_C,20200812_enamine_to_xchem.csv,COC=1C=CC=C(CCN(C(=O)C2=CC(=O)NC=3C=CC=CC23)C=4C=CC=C(Cl)C4)C1,ALP-POS-ddb41b15-4,4,100,,Achiral,Z4606609029,UNK,UNK
1220170-Y4-01,05_D,20200812_enamine_to_xchem.csv,CC=1C=CC(=CC1C)N2N=CC=3C(=O)N(CC(=O)N)C=NC23,JAG-UCB-ef2c0e8e-4,4,100,,Achiral,Z2734696886,UNK,UNK
1220170-Y4-01,05_E,20200812_enamine_to_xchem.csv,ClC=1C=CC=C(CC(=O)NC=2C=CC=C3NN=CC23)C1,VLA-UCB-00f2c2b3-7,4,100,,Achiral,Z1333300352,UNK,UNK
1220170-Y4-01,05_F,20200812_enamine_to_xchem.csv,CC=1C=C2OCC(C(=O)N3CCCCC3C=4C=NNC4)C2=CC1C,JAG-UCB-1d922829-7,4,100,MAT-POS-6da3605a-1,Diastereomeric mixture,Z1718721903,UNK,UNK
1220170-Y4-01,05_G,20200812_enamine_to_xchem.csv,OC(CC=1C=CC=C(Cl)C1)CN2C=NC=N2,JAG-UCB-cedd89ab-2,4,100,MAT-POS-6da3605a-2,Racemic or presumed racemic or meso,Z2241012654,UNK,UNK
1220170-Y4-01,05_H,20200812_enamine_to_xchem.csv,CC=1C=CN=CC1NC(=O)CCC=2C=CC=C(F)C2,BEN-DND-93268d01-5,4,100,,Achiral,Z1129286049,UNK,UNK
1220170-Y4-01,05_I,20200812_enamine_to_xchem.csv,CC=1C=CN=CC1NC(=O)CN2CCCCC2,BEN-DND-93268d01-11,4,100,,Achiral,Z4281014863,UNK,UNK
1220170-Y4-01,05_J,20200812_enamine_to_xchem.csv,CC1=CC=2C(N)=NC(=O)N(CC(=O)NC=3C=CC=C(Cl)C3)C2S1,JAG-UCB-77729364-1,4,100,,Achiral,Z2735668444,UNK,UNK
1220170-Y4-01,05_K,20200812_enamine_to_xchem.csv,CC(=O)N1CCN(CC(=O)NC=2C=NC=CC2C)CC1,BEN-DND-93268d01-8,4,100,BEN-DND-93268d01-8,Achiral,Z4605959408,UNK,UNK
1220170-Y4-01,05_L,20200812_enamine_to_xchem.csv,ClC=1C=CC=C(CC(=O)NC=2C=NC=C3CCCCC23)C1,EDJ-MED-a364e151-1,4,100,,Achiral,Z4598794268,UNK,UNK
1220170-Y4-01,05_M,20200812_enamine_to_xchem.csv,CN(CC=1C=CC=C(Cl)C1)C(=O)CN2N=NC=3C=CC=CC23,EDJ-MED-06d94977-2,4,100,,Achiral,Z73319350,UNK,UNK
